INFO:root:Blob add op (0, 0, 255) + (0, 255, 0) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,101)) + Blob((0, 0, 255), 11, (571,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (465,468)) + Blob((0, 0, 255), 4, (462,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (461,473)) + Blob((0, 0, 255), 5, (464,469)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (464,469)) + Blob((0, 0, 255), 4, (461,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (460,473)) + Blob((0, 0, 255), 5, (464,469)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,97)) + Blob((0, 0, 255), 5, (555,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,100)) + Blob((0, 0, 255), 11, (570,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (464,469)) + Blob((0, 0, 255), 4, (460,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (460,474)) + Blob((0, 0, 255), 5, (463,470)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (571,98)) + Blob((0, 0, 255), 5, (556,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,100)) + Blob((0, 0, 255), 11, (571,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (463,470)) + Blob((0, 0, 255), 4, (460,474)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (461,475)) + Blob((0, 0, 255), 5, (464,470)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,97)) + Blob((0, 0, 255), 5, (555,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,101)) + Blob((0, 0, 255), 11, (570,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (464,470)) + Blob((0, 0, 255), 4, (461,475)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (460,475)) + Blob((0, 0, 255), 5, (465,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,97)) + Blob((0, 0, 255), 5, (556,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,101)) + Blob((0, 0, 255), 11, (569,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (465,471)) + Blob((0, 0, 255), 4, (460,475)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (459,475)) + Blob((0, 0, 255), 5, (464,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,98)) + Blob((0, 0, 255), 5, (556,102)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,102)) + Blob((0, 0, 255), 11, (570,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (464,471)) + Blob((0, 0, 255), 4, (459,475)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (459,475)) + Blob((0, 0, 255), 5, (464,472)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,97)) + Blob((0, 0, 255), 5, (555,102)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,102)) + Blob((0, 0, 255), 11, (570,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (464,472)) + Blob((0, 0, 255), 4, (459,475)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (459,475)) + Blob((0, 0, 255), 5, (463,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,97)) + Blob((0, 0, 255), 5, (556,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,101)) + Blob((0, 0, 255), 11, (569,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (463,471)) + Blob((0, 0, 255), 4, (459,475)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (459,475)) + Blob((0, 0, 255), 5, (463,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,96)) + Blob((0, 0, 255), 5, (555,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,100)) + Blob((0, 0, 255), 11, (569,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (463,471)) + Blob((0, 0, 255), 4, (459,475)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (460,474)) + Blob((0, 0, 255), 5, (463,470)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,96)) + Blob((0, 0, 255), 5, (555,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,100)) + Blob((0, 0, 255), 11, (570,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (463,470)) + Blob((0, 0, 255), 4, (460,474)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (459,473)) + Blob((0, 0, 255), 5, (462,470)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (462,470)) + Blob((0, 0, 255), 4, (459,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (460,473)) + Blob((0, 0, 255), 5, (462,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (462,471)) + Blob((0, 0, 255), 4, (460,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (461,473)) + Blob((0, 0, 255), 5, (462,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,97)) + Blob((0, 0, 255), 5, (554,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,100)) + Blob((0, 0, 255), 11, (569,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (462,471)) + Blob((0, 0, 255), 4, (461,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (462,472)) + Blob((0, 0, 255), 5, (461,470)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,96)) + Blob((0, 0, 255), 5, (554,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,99)) + Blob((0, 0, 255), 11, (568,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,470)) + Blob((0, 0, 255), 4, (462,472)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (462,473)) + Blob((0, 0, 255), 5, (461,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,96)) + Blob((0, 0, 255), 5, (555,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,100)) + Blob((0, 0, 255), 11, (569,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,471)) + Blob((0, 0, 255), 4, (462,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (462,472)) + Blob((0, 0, 255), 5, (461,470)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,96)) + Blob((0, 0, 255), 5, (555,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,100)) + Blob((0, 0, 255), 11, (568,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,470)) + Blob((0, 0, 255), 4, (462,472)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (463,473)) + Blob((0, 0, 255), 5, (461,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,96)) + Blob((0, 0, 255), 5, (556,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,99)) + Blob((0, 0, 255), 11, (569,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,471)) + Blob((0, 0, 255), 4, (463,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (462,473)) + Blob((0, 0, 255), 5, (461,470)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,97)) + Blob((0, 0, 255), 5, (557,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,99)) + Blob((0, 0, 255), 11, (570,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,470)) + Blob((0, 0, 255), 4, (462,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (462,474)) + Blob((0, 0, 255), 5, (461,469)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,98)) + Blob((0, 0, 255), 5, (556,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,98)) + Blob((0, 0, 255), 11, (570,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,469)) + Blob((0, 0, 255), 4, (462,474)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (461,473)) + Blob((0, 0, 255), 5, (460,470)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,99)) + Blob((0, 0, 255), 5, (557,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,97)) + Blob((0, 0, 255), 11, (569,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (460,470)) + Blob((0, 0, 255), 4, (461,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (462,473)) + Blob((0, 0, 255), 5, (460,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,99)) + Blob((0, 0, 255), 5, (556,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,98)) + Blob((0, 0, 255), 11, (568,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (460,471)) + Blob((0, 0, 255), 4, (462,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (463,473)) + Blob((0, 0, 255), 5, (461,472)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,98)) + Blob((0, 0, 255), 5, (557,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,99)) + Blob((0, 0, 255), 11, (568,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,472)) + Blob((0, 0, 255), 4, (463,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (464,474)) + Blob((0, 0, 255), 5, (462,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,99)) + Blob((0, 0, 255), 5, (558,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,98)) + Blob((0, 0, 255), 11, (568,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (462,473)) + Blob((0, 0, 255), 4, (464,474)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (465,474)) + Blob((0, 0, 255), 5, (461,472)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,100)) + Blob((0, 0, 255), 5, (557,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,97)) + Blob((0, 0, 255), 11, (569,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,472)) + Blob((0, 0, 255), 4, (465,474)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (466,474)) + Blob((0, 0, 255), 5, (461,472)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,99)) + Blob((0, 0, 255), 5, (556,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,96)) + Blob((0, 0, 255), 11, (568,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,472)) + Blob((0, 0, 255), 4, (466,474)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (467,475)) + Blob((0, 0, 255), 5, (461,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,100)) + Blob((0, 0, 255), 5, (556,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,96)) + Blob((0, 0, 255), 11, (568,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,471)) + Blob((0, 0, 255), 4, (467,475)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (466,474)) + Blob((0, 0, 255), 5, (460,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,100)) + Blob((0, 0, 255), 5, (556,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,96)) + Blob((0, 0, 255), 11, (567,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (460,471)) + Blob((0, 0, 255), 4, (466,474)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (467,474)) + Blob((0, 0, 255), 5, (459,470)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,101)) + Blob((0, 0, 255), 5, (557,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,95)) + Blob((0, 0, 255), 11, (568,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (459,470)) + Blob((0, 0, 255), 4, (467,474)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,101)) + Blob((0, 0, 255), 5, (557,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,96)) + Blob((0, 0, 255), 11, (567,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (468,473)) + Blob((0, 0, 255), 5, (461,470)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,100)) + Blob((0, 0, 255), 5, (558,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,95)) + Blob((0, 0, 255), 11, (568,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,470)) + Blob((0, 0, 255), 4, (468,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (468,473)) + Blob((0, 0, 255), 5, (460,471)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,100)) + Blob((0, 0, 255), 5, (559,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (559,96)) + Blob((0, 0, 255), 11, (568,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (460,471)) + Blob((0, 0, 255), 4, (468,473)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (469,472)) + Blob((0, 0, 255), 5, (461,472)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,99)) + Blob((0, 0, 255), 5, (559,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (559,95)) + Blob((0, 0, 255), 11, (567,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,472)) + Blob((0, 0, 255), 4, (469,472)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,98)) + Blob((0, 0, 255), 5, (559,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (559,95)) + Blob((0, 0, 255), 11, (567,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,99)) + Blob((0, 0, 255), 5, (559,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (559,96)) + Blob((0, 0, 255), 11, (566,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,100)) + Blob((0, 0, 255), 5, (559,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (559,97)) + Blob((0, 0, 255), 11, (565,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 4, (469,474)) + Blob((0, 0, 255), 5, (461,472)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,100)) + Blob((0, 0, 255), 5, (559,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (559,96)) + Blob((0, 0, 255), 11, (566,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (461,472)) + Blob((0, 0, 255), 4, (469,474)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,101)) + Blob((0, 0, 255), 5, (558,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,96)) + Blob((0, 0, 255), 11, (567,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,102)) + Blob((0, 0, 255), 5, (557,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,95)) + Blob((0, 0, 255), 11, (567,102)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,101)) + Blob((0, 0, 255), 5, (558,94)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,94)) + Blob((0, 0, 255), 11, (568,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,100)) + Blob((0, 0, 255), 5, (558,93)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,93)) + Blob((0, 0, 255), 11, (568,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,99)) + Blob((0, 0, 255), 5, (557,93)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,93)) + Blob((0, 0, 255), 11, (569,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,98)) + Blob((0, 0, 255), 5, (556,92)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,92)) + Blob((0, 0, 255), 11, (569,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,98)) + Blob((0, 0, 255), 5, (557,92)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,92)) + Blob((0, 0, 255), 11, (568,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,98)) + Blob((0, 0, 255), 5, (557,93)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,93)) + Blob((0, 0, 255), 11, (569,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,99)) + Blob((0, 0, 255), 5, (557,92)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,92)) + Blob((0, 0, 255), 11, (569,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,98)) + Blob((0, 0, 255), 5, (558,93)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,93)) + Blob((0, 0, 255), 11, (568,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,98)) + Blob((0, 0, 255), 5, (557,94)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,94)) + Blob((0, 0, 255), 11, (567,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,99)) + Blob((0, 0, 255), 5, (557,94)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,94)) + Blob((0, 0, 255), 11, (567,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,98)) + Blob((0, 0, 255), 5, (558,94)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,94)) + Blob((0, 0, 255), 11, (566,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,98)) + Blob((0, 0, 255), 5, (557,94)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,94)) + Blob((0, 0, 255), 11, (565,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,99)) + Blob((0, 0, 255), 5, (558,93)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,93)) + Blob((0, 0, 255), 11, (564,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,99)) + Blob((0, 0, 255), 5, (558,93)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,93)) + Blob((0, 0, 255), 11, (563,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,100)) + Blob((0, 0, 255), 5, (557,94)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,94)) + Blob((0, 0, 255), 11, (564,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,101)) + Blob((0, 0, 255), 5, (557,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,95)) + Blob((0, 0, 255), 11, (564,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,100)) + Blob((0, 0, 255), 5, (556,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,95)) + Blob((0, 0, 255), 11, (564,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,99)) + Blob((0, 0, 255), 5, (557,94)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,94)) + Blob((0, 0, 255), 11, (565,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,99)) + Blob((0, 0, 255), 5, (558,93)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,93)) + Blob((0, 0, 255), 11, (566,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,98)) + Blob((0, 0, 255), 5, (557,92)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,92)) + Blob((0, 0, 255), 11, (565,98)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,99)) + Blob((0, 0, 255), 5, (558,91)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,91)) + Blob((0, 0, 255), 11, (565,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,99)) + Blob((0, 0, 255), 5, (558,90)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,90)) + Blob((0, 0, 255), 11, (566,99)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,100)) + Blob((0, 0, 255), 5, (558,91)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,91)) + Blob((0, 0, 255), 11, (566,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,100)) + Blob((0, 0, 255), 5, (558,91)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,91)) + Blob((0, 0, 255), 11, (567,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,101)) + Blob((0, 0, 255), 5, (558,91)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,91)) + Blob((0, 0, 255), 11, (566,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,100)) + Blob((0, 0, 255), 5, (557,91)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,91)) + Blob((0, 0, 255), 11, (567,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,101)) + Blob((0, 0, 255), 5, (557,92)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,92)) + Blob((0, 0, 255), 11, (567,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,101)) + Blob((0, 0, 255), 5, (557,93)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,93)) + Blob((0, 0, 255), 11, (566,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,100)) + Blob((0, 0, 255), 5, (556,94)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,94)) + Blob((0, 0, 255), 11, (565,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,100)) + Blob((0, 0, 255), 5, (557,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,95)) + Blob((0, 0, 255), 11, (565,100)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,101)) + Blob((0, 0, 255), 5, (556,94)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,94)) + Blob((0, 0, 255), 11, (565,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,101)) + Blob((0, 0, 255), 5, (555,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,95)) + Blob((0, 0, 255), 11, (565,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,101)) + Blob((0, 0, 255), 5, (556,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,96)) + Blob((0, 0, 255), 11, (566,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,101)) + Blob((0, 0, 255), 5, (557,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,95)) + Blob((0, 0, 255), 11, (567,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,102)) + Blob((0, 0, 255), 5, (556,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,95)) + Blob((0, 0, 255), 11, (567,102)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,102)) + Blob((0, 0, 255), 5, (556,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,95)) + Blob((0, 0, 255), 11, (566,102)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,102)) + Blob((0, 0, 255), 5, (557,94)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,94)) + Blob((0, 0, 255), 11, (565,102)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,103)) + Blob((0, 0, 255), 5, (556,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,95)) + Blob((0, 0, 255), 11, (564,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,103)) + Blob((0, 0, 255), 5, (555,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,95)) + Blob((0, 0, 255), 11, (564,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,104)) + Blob((0, 0, 255), 5, (555,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,95)) + Blob((0, 0, 255), 11, (565,104)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,103)) + Blob((0, 0, 255), 5, (554,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,96)) + Blob((0, 0, 255), 11, (566,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,103)) + Blob((0, 0, 255), 5, (553,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,97)) + Blob((0, 0, 255), 11, (566,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,104)) + Blob((0, 0, 255), 5, (553,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,96)) + Blob((0, 0, 255), 11, (565,104)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,103)) + Blob((0, 0, 255), 5, (552,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (552,97)) + Blob((0, 0, 255), 11, (565,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,103)) + Blob((0, 0, 255), 5, (552,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (552,97)) + Blob((0, 0, 255), 11, (565,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,102)) + Blob((0, 0, 255), 5, (552,97)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (552,97)) + Blob((0, 0, 255), 11, (566,102)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,101)) + Blob((0, 0, 255), 5, (553,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,96)) + Blob((0, 0, 255), 11, (565,101)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,102)) + Blob((0, 0, 255), 5, (554,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,96)) + Blob((0, 0, 255), 11, (566,102)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,103)) + Blob((0, 0, 255), 5, (554,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,95)) + Blob((0, 0, 255), 11, (566,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,103)) + Blob((0, 0, 255), 5, (553,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,95)) + Blob((0, 0, 255), 11, (566,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,102)) + Blob((0, 0, 255), 5, (554,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,95)) + Blob((0, 0, 255), 11, (565,102)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,102)) + Blob((0, 0, 255), 5, (555,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,96)) + Blob((0, 0, 255), 11, (566,102)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,103)) + Blob((0, 0, 255), 5, (554,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,96)) + Blob((0, 0, 255), 11, (567,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,103)) + Blob((0, 0, 255), 5, (555,96)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,96)) + Blob((0, 0, 255), 11, (568,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,103)) + Blob((0, 0, 255), 5, (556,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,95)) + Blob((0, 0, 255), 11, (568,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,103)) + Blob((0, 0, 255), 5, (556,95)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,95)) + Blob((0, 0, 255), 11, (567,103)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,103)) + Blob((0, 0, 255), 5, (557,95)) 
